Experience ID,Month,Is Available,Average Monthly Bookings
EXP_104288,2025-11,True,33
EXP_104288,2025-12,True,71
EXP_104289,2025-01,True,34
EXP_104289,2025-02,True,43
EXP_104289,2025-03,True,53
EXP_104289,2025-04,True,119
EXP_104289,2025-05,True,72
EXP_104289,2025-06,True,39
EXP_104289,2025-07,True,95
EXP_104289,2025-08,True,26
EXP_104289,2025-09,True,43
EXP_104289,2025-10,True,44
EXP_104289,2025-11,True,32
EXP_104289,2025-12,True,35
EXP_104290,2025-01,True,75
EXP_104290,2025-02,True,114
EXP_104290,2025-03,True,81
EXP_104290,2025-04,True,95
EXP_104290,2025-05,True,161
EXP_104290,2025-06,True,135
EXP_104290,2025-07,True,105
EXP_104290,2025-08,True,117
EXP_104290,2025-09,True,158
EXP_104290,2025-10,True,63
EXP_104290,2025-11,True,59
EXP_104290,2025-12,True,64
EXP_104291,2025-01,False,0
EXP_104291,2025-02,True,162
EXP_104291,2025-03,False,0
EXP_104291,2025-04,True,128
EXP_104291,2025-05,True,127
EXP_104291,2025-06,True,145
EXP_104291,2025-07,True,163
EXP_104291,2025-08,False,0
EXP_104291,2025-09,True,144
EXP_104291,2025-10,False,0
EXP_104291,2025-11,False,0
EXP_104291,2025-12,True,167
EXP_104292,2025-01,True,14
EXP_104292,2025-02,True,34
EXP_104292,2025-03,True,57
EXP_104292,2025-04,True,68
EXP_104292,2025-05,True,77
EXP_104292,2025-06,True,124
EXP_104292,2025-07,True,118
EXP_104292,2025-08,True,120
EXP_104292,2025-09,True,71
EXP_104292,2025-10,True,32
EXP_104292,2025-11,True,25
EXP_104292,2025-12,True,29
EXP_104293,2025-01,True,109
EXP_104293,2025-02,True,108
EXP_104293,2025-03,True,108
EXP_104293,2025-04,True,65
EXP_104293,2025-05,True,74
EXP_104293,2025-06,True,102
EXP_104293,2025-07,True,100
EXP_104293,2025-08,True,107
EXP_104293,2025-09,True,95
EXP_104293,2025-10,True,93
EXP_104293,2025-11,True,77
EXP_104293,2025-12,True,108
EXP_104294,2025-01,True,91
EXP_104294,2025-02,True,59
EXP_104294,2025-03,True,79
EXP_104294,2025-04,True,54
EXP_104294,2025-05,True,70
EXP_104294,2025-06,True,60
EXP_104294,2025-07,True,75
EXP_104294,2025-08,True,74
EXP_104294,2025-09,True,59
EXP_104294,2025-10,True,67
EXP_104294,2025-11,True,74
EXP_104294,2025-12,True,67
EXP_104295,2025-01,True,73
EXP_104295,2025-02,True,72
EXP_104295,2025-03,True,55
EXP_104295,2025-04,True,92
EXP_104295,2025-05,True,69
EXP_104295,2025-06,True,86
EXP_104295,2025-07,True,89
EXP_104295,2025-08,True,85
EXP_104295,2025-09,True,74
EXP_104295,2025-10,True,85
EXP_104295,2025-11,True,63
EXP_104295,2025-12,True,61
EXP_104296,2025-01,True,91
EXP_104296,2025-02,True,131
EXP_104296,2025-03,True,67
EXP_104296,2025-04,True,68
EXP_104296,2025-05,True,55
EXP_104296,2025-06,True,61
EXP_104296,2025-07,True,38
EXP_104296,2025-08,True,30
EXP_104296,2025-09,True,30
EXP_104296,2025-10,True,45
EXP_104296,2025-11,True,73
EXP_104296,2025-12,True,58
EXP_104297,2025-01,True,35
EXP_104297,2025-02,True,53
EXP_104297,2025-03,True,63
EXP_104297,2025-04,True,52
EXP_104297,2025-05,True,100
EXP_104297,2025-06,True,128
EXP_104297,2025-07,True,190
EXP_104297,2025-08,True,103
EXP_104297,2025-09,True,133
EXP_104297,2025-10,True,56
EXP_104297,2025-11,True,65
EXP_104297,2025-12,True,26
EXP_104298,2025-01,True,113
EXP_104298,2025-02,True,89
EXP_104298,2025-03,True,115
EXP_104298,2025-04,True,97
EXP_104298,2025-05,True,49
EXP_104298,2025-06,True,60
EXP_104298,2025-07,True,127
EXP_104298,2025-08,True,81
EXP_104298,2025-09,True,79
EXP_104298,2025-10,True,51
EXP_104298,2025-11,True,61
EXP_104298,2025-12,True,59
EXP_104299,2025-01,True,120
EXP_104299,2025-02,True,117
EXP_104299,2025-03,True,135
EXP_104299,2025-04,True,79
EXP_104299,2025-05,True,122
EXP_104299,2025-06,True,99
EXP_104299,2025-07,True,49
EXP_104299,2025-08,True,96
EXP_104299,2025-09,True,142
EXP_104299,2025-10,True,151
EXP_104299,2025-11,True,93
EXP_104299,2025-12,True,113
EXP_104300,2025-01,True,82
EXP_104300,2025-02,True,62
EXP_104300,2025-03,True,68
EXP_104300,2025-04,True,91
EXP_104300,2025-05,True,93
EXP_104300,2025-06,True,104
EXP_104300,2025-07,True,95
EXP_104300,2025-08,True,105
EXP_104300,2025-09,True,72
EXP_104300,2025-10,True,122
EXP_104300,2025-11,True,44
EXP_104300,2025-12,True,65
EXP_104301,2025-01,True,59
EXP_104301,2025-02,True,52
EXP_104301,2025-03,True,42
EXP_104301,2025-04,True,30
EXP_104301,2025-05,True,45
EXP_104301,2025-06,True,42
EXP_104301,2025-07,True,55
EXP_104301,2025-08,True,35
EXP_104301,2025-09,True,68
EXP_104301,2025-10,True,45
EXP_104301,2025-11,True,20
EXP_104301,2025-12,True,49
EXP_104302,2025-01,True,38
EXP_104302,2025-02,True,35
EXP_104302,2025-03,True,80
EXP_104302,2025-04,True,89
EXP_104302,2025-05,True,84
EXP_104302,2025-06,True,83
EXP_104302,2025-07,True,122
EXP_104302,2025-08,True,59
EXP_104302,2025-09,True,86
EXP_104302,2025-10,True,77
EXP_104302,2025-11,True,46
EXP_104302,2025-12,True,21
EXP_104303,2025-01,True,113
EXP_104303,2025-02,True,75
EXP_104303,2025-03,True,100
EXP_104303,2025-04,True,74
EXP_104303,2025-05,True,69
EXP_104303,2025-06,True,94
EXP_104303,2025-07,True,78
EXP_104303,2025-08,True,79
EXP_104303,2025-09,True,94
EXP_104303,2025-10,True,60
EXP_104303,2025-11,True,79
EXP_104303,2025-12,True,61
EXP_104304,2025-01,True,49
EXP_104304,2025-02,True,83
EXP_104304,2025-03,True,55
EXP_104304,2025-04,True,45
EXP_104304,2025-05,True,65
EXP_104304,2025-06,True,82
EXP_104304,2025-07,True,63
EXP_104304,2025-08,True,79
EXP_104304,2025-09,True,47
EXP_104304,2025-10,True,56
EXP_104304,2025-11,True,54
EXP_104304,2025-12,True,61
EXP_104305,2025-01,True,109
EXP_104305,2025-02,True,52
EXP_104305,2025-03,True,59
EXP_104305,2025-04,True,57
EXP_104305,2025-05,True,49
EXP_104305,2025-06,True,69
EXP_104305,2025-07,True,75
EXP_104305,2025-08,True,76
EXP_104305,2025-09,True,58
EXP_104305,2025-10,True,92
EXP_104305,2025-11,True,67
EXP_104305,2025-12,True,65
EXP_104306,2025-01,True,49
EXP_104306,2025-02,True,63
EXP_104306,2025-03,True,66
EXP_104306,2025-04,True,56
EXP_104306,2025-05,True,121
EXP_104306,2025-06,True,91
EXP_104306,2025-07,True,65
EXP_104306,2025-08,True,50
EXP_104306,2025-09,True,86
EXP_104306,2025-10,True,83
EXP_104306,2025-11,True,52
EXP_104306,2025-12,True,51
EXP_104307,2025-01,True,60
EXP_104307,2025-02,True,59
EXP_104307,2025-03,True,47
EXP_104307,2025-04,True,74
EXP_104307,2025-05,True,126
EXP_104307,2025-06,True,136
EXP_104307,2025-07,True,120
EXP_104307,2025-08,True,103
EXP_104307,2025-09,True,106
EXP_104307,2025-10,True,70
EXP_104307,2025-11,True,48
EXP_104307,2025-12,True,44
EXP_104308,2025-01,True,58
EXP_104308,2025-02,True,94
EXP_104308,2025-03,True,83
EXP_104308,2025-04,True,104
EXP_104308,2025-05,True,86
EXP_104308,2025-06,True,102
EXP_104308,2025-07,True,69
EXP_104308,2025-08,True,71
EXP_104308,2025-09,True,92
EXP_104308,2025-10,True,142
EXP_104308,2025-11,True,68
EXP_104308,2025-12,True,66
EXP_104309,2025-01,True,52
EXP_104309,2025-02,True,33
EXP_104309,2025-03,True,66
EXP_104309,2025-04,True,95
EXP_104309,2025-05,True,89
EXP_104309,2025-06,True,119
EXP_104309,2025-07,True,122
EXP_104309,2025-08,True,98
EXP_104309,2025-09,True,102
EXP_104309,2025-10,True,68
EXP_104309,2025-11,True,42
EXP_104309,2025-12,True,36
EXP_104310,2025-01,True,40
EXP_104310,2025-02,True,112
EXP_104310,2025-03,True,74
EXP_104310,2025-04,True,64
EXP_104310,2025-05,True,78
EXP_104310,2025-06,True,119
EXP_104310,2025-07,True,68
EXP_104310,2025-08,True,67
EXP_104310,2025-09,True,137
EXP_104310,2025-10,True,99
EXP_104310,2025-11,True,66
EXP_104310,2025-12,True,45
EXP_104311,2025-01,True,66
EXP_104311,2025-02,True,51
EXP_104311,2025-03,True,82
EXP_104311,2025-04,True,76
EXP_104311,2025-05,True,93
EXP_104311,2025-06,True,108
EXP_104311,2025-07,True,59
EXP_104311,2025-08,True,87
EXP_104311,2025-09,True,78
EXP_104311,2025-10,True,73
EXP_104311,2025-11,True,62
EXP_104311,2025-12,True,54
EXP_104312,2025-01,True,55
EXP_104312,2025-02,True,51
EXP_104312,2025-03,True,50
EXP_104312,2025-04,True,82
EXP_104312,2025-05,True,97
EXP_104312,2025-06,True,80
EXP_104312,2025-07,True,111
EXP_104312,2025-08,True,83
EXP_104312,2025-09,True,80
EXP_104312,2025-10,True,51
EXP_104312,2025-11,True,57
EXP_104312,2025-12,True,77
EXP_104313,2025-01,True,58
EXP_104313,2025-02,True,43
EXP_104313,2025-03,True,71
EXP_104313,2025-04,True,99
EXP_104313,2025-05,True,60
EXP_104313,2025-06,True,87
EXP_104313,2025-07,True,114
EXP_104313,2025-08,True,114
EXP_104313,2025-09,True,66
EXP_104313,2025-10,True,59
EXP_104313,2025-11,True,32
EXP_104313,2025-12,True,29
EXP_104314,2025-01,True,84
EXP_104314,2025-02,True,97
EXP_104314,2025-03,True,100
EXP_104314,2025-04,True,60
EXP_104314,2025-05,True,70
EXP_104314,2025-06,True,106
EXP_104314,2025-07,True,106
EXP_104314,2025-08,True,79
EXP_104314,2025-09,True,58
EXP_104314,2025-10,True,24
EXP_104314,2025-11,True,35
EXP_104314,2025-12,True,49
EXP_104315,2025-01,True,60
EXP_104315,2025-02,True,80
EXP_104315,2025-03,True,99
EXP_104315,2025-04,True,162
EXP_104315,2025-05,True,69
EXP_104315,2025-06,True,38
EXP_104315,2025-07,True,41
EXP_104315,2025-08,True,87
EXP_104315,2025-09,True,82
EXP_104315,2025-10,True,106
EXP_104315,2025-11,True,54
EXP_104315,2025-12,True,49
EXP_104316,2025-01,True,68
EXP_104316,2025-02,True,85
EXP_104316,2025-03,True,90
EXP_104316,2025-04,True,100
EXP_104316,2025-05,True,87
EXP_104316,2025-06,True,126
EXP_104316,2025-07,True,82
EXP_104316,2025-08,True,95
EXP_104316,2025-09,True,76
EXP_104316,2025-10,True,66
EXP_104316,2025-11,True,84
EXP_104316,2025-12,True,76
EXP_104317,2025-01,True,76
EXP_104317,2025-02,True,44
EXP_104317,2025-03,True,57
EXP_104317,2025-04,True,50
EXP_104317,2025-05,True,82
EXP_104317,2025-06,True,56
EXP_104317,2025-07,True,81
EXP_104317,2025-08,True,57
EXP_104317,2025-09,True,55
EXP_104317,2025-10,True,50
EXP_104317,2025-11,True,59
EXP_104317,2025-12,True,45
EXP_104318,2025-01,True,71
EXP_104318,2025-02,True,89
EXP_104318,2025-03,True,74
EXP_104318,2025-04,True,58
EXP_104318,2025-05,True,77
EXP_104318,2025-06,True,97
EXP_104318,2025-07,True,107
EXP_104318,2025-08,True,117
EXP_104318,2025-09,True,93
EXP_104318,2025-10,True,110
EXP_104318,2025-11,True,78
EXP_104318,2025-12,True,48
EXP_104319,2025-01,True,37
EXP_104319,2025-02,True,61
EXP_104319,2025-03,True,96
EXP_104319,2025-04,True,111
EXP_104319,2025-05,True,88
EXP_104319,2025-06,True,70
EXP_104319,2025-07,True,78
EXP_104319,2025-08,True,61
EXP_104319,2025-09,True,97
EXP_104319,2025-10,True,133
EXP_104319,2025-11,True,43
EXP_104319,2025-12,True,92
EXP_104320,2025-01,True,43
EXP_104320,2025-02,True,59
EXP_104320,2025-03,True,62
EXP_104320,2025-04,True,42
EXP_104320,2025-05,True,58
EXP_104320,2025-06,True,62
EXP_104320,2025-07,True,83
EXP_104320,2025-08,True,86
EXP_104320,2025-09,True,65
EXP_104320,2025-10,True,84
EXP_104320,2025-11,True,73
EXP_104320,2025-12,True,60
EXP_104321,2025-01,True,71
EXP_104321,2025-02,True,68
EXP_104321,2025-03,True,72
EXP_104321,2025-04,True,121
EXP_104321,2025-05,True,66
EXP_104321,2025-06,True,64
EXP_104321,2025-07,True,30
EXP_104321,2025-08,True,60
EXP_104321,2025-09,True,78
EXP_104321,2025-10,True,108
EXP_104321,2025-11,True,63
EXP_104321,2025-12,True,56
EXP_104322,2025-01,True,50
EXP_104322,2025-02,True,47
EXP_104322,2025-03,True,64
EXP_104322,2025-04,True,81
EXP_104322,2025-05,True,101
EXP_104322,2025-06,True,97
EXP_104322,2025-07,True,179
EXP_104322,2025-08,True,79
EXP_104322,2025-09,True,78
EXP_104322,2025-10,True,112
EXP_104322,2025-11,True,35
EXP_104322,2025-12,True,22
EXP_104323,2025-01,True,66
EXP_104323,2025-02,True,89
EXP_104323,2025-03,True,108
EXP_104323,2025-04,True,91
EXP_104323,2025-05,True,106
EXP_104323,2025-06,True,117
EXP_104323,2025-07,True,183
EXP_104323,2025-08,True,139
EXP_104323,2025-09,True,102
EXP_104323,2025-10,True,78
EXP_104323,2025-11,True,52
EXP_104323,2025-12,True,63
EXP_104324,2025-01,True,103
EXP_104324,2025-02,True,213
EXP_104324,2025-03,True,83
EXP_104324,2025-04,True,51
EXP_104324,2025-05,True,79
EXP_104324,2025-06,True,95
EXP_104324,2025-07,True,95
EXP_104324,2025-08,True,94
EXP_104324,2025-09,True,66
EXP_104324,2025-10,True,70
EXP_104324,2025-11,True,41
EXP_104324,2025-12,True,98
EXP_104325,2025-01,False,0
EXP_104325,2025-02,True,156
EXP_104325,2025-03,True,121
EXP_104325,2025-04,True,147
EXP_104325,2025-05,True,184
EXP_104325,2025-06,True,141
EXP_104325,2025-07,True,104
EXP_104325,2025-08,False,0
EXP_104325,2025-09,False,0
EXP_104325,2025-10,True,158
EXP_104325,2025-11,False,0
EXP_104325,2025-12,False,0
EXP_104326,2025-01,True,58
EXP_104326,2025-02,True,62
EXP_104326,2025-03,True,49
EXP_104326,2025-04,True,89
EXP_104326,2025-05,True,64
EXP_104326,2025-06,True,87
EXP_104326,2025-07,True,73
EXP_104326,2025-08,True,119
EXP_104326,2025-09,True,101
EXP_104326,2025-10,True,108
EXP_104326,2025-11,True,83
EXP_104326,2025-12,True,51
EXP_104327,2025-01,True,82
EXP_104327,2025-02,True,77
EXP_104327,2025-03,True,120
EXP_104327,2025-04,True,118
EXP_104327,2025-05,True,119
EXP_104327,2025-06,True,102
EXP_104327,2025-07,True,151
EXP_104327,2025-08,True,117
EXP_104327,2025-09,True,99
EXP_104327,2025-10,True,103
EXP_104327,2025-11,True,77
EXP_104327,2025-12,True,56
EXP_104328,2025-01,True,75
EXP_104328,2025-02,True,111
EXP_104328,2025-03,True,108
EXP_104328,2025-04,True,73
EXP_104328,2025-05,True,152
EXP_104328,2025-06,True,130
EXP_104328,2025-07,True,105
EXP_104328,2025-08,True,109
EXP_104328,2025-09,True,126
EXP_104328,2025-10,True,62
EXP_104328,2025-11,True,100
EXP_104328,2025-12,True,110
EXP_104329,2025-01,True,105
EXP_104329,2025-02,True,93
EXP_104329,2025-03,True,55
EXP_104329,2025-04,True,72
EXP_104329,2025-05,True,57
EXP_104329,2025-06,True,45
EXP_104329,2025-07,True,72
EXP_104329,2025-08,True,77
EXP_104329,2025-09,True,82
EXP_104329,2025-10,True,77
EXP_104329,2025-11,True,46
EXP_104329,2025-12,True,64
EXP_104330,2025-01,True,63
EXP_104330,2025-02,True,67
EXP_104330,2025-03,True,71
EXP_104330,2025-04,True,139
EXP_104330,2025-05,True,83
EXP_104330,2025-06,True,154
EXP_104330,2025-07,True,91
EXP_104330,2025-08,True,99
EXP_104330,2025-09,True,124
EXP_104330,2025-10,True,57
EXP_104330,2025-11,True,42
EXP_104330,2025-12,True,46
EXP_104331,2025-01,True,38
EXP_104331,2025-02,True,86
EXP_104331,2025-03,True,111
EXP_104331,2025-04,True,121
EXP_104331,2025-05,True,81
EXP_104331,2025-06,True,51
EXP_104331,2025-07,True,43
EXP_104331,2025-08,True,55
EXP_104331,2025-09,True,76
EXP_104331,2025-10,True,67
EXP_104331,2025-11,True,84
EXP_104331,2025-12,True,47
EXP_104332,2025-01,True,89
EXP_104332,2025-02,True,70
EXP_104332,2025-03,True,79
EXP_104332,2025-04,True,96
EXP_104332,2025-05,True,87
EXP_104332,2025-06,True,58
EXP_104332,2025-07,True,59
EXP_104332,2025-08,True,66
EXP_104332,2025-09,True,115
EXP_104332,2025-10,True,77
EXP_104332,2025-11,True,50
EXP_104332,2025-12,True,46
EXP_104333,2025-01,True,156
EXP_104333,2025-02,True,48
EXP_104333,2025-03,True,55
EXP_104333,2025-04,True,67
EXP_104333,2025-05,True,54
EXP_104333,2025-06,True,78
EXP_104333,2025-07,True,85
EXP_104333,2025-08,True,65
EXP_104333,2025-09,True,92
EXP_104333,2025-10,True,49
EXP_104333,2025-11,True,53
EXP_104333,2025-12,True,100
EXP_104334,2025-01,True,46
EXP_104334,2025-02,True,75
EXP_104334,2025-03,True,121
EXP_104334,2025-04,True,48
EXP_104334,2025-05,True,94
EXP_104334,2025-06,True,136
EXP_104334,2025-07,True,106
EXP_104334,2025-08,True,105
EXP_104334,2025-09,True,100
EXP_104334,2025-10,True,86
EXP_104334,2025-11,True,50
EXP_104334,2025-12,True,69
EXP_104335,2025-01,True,126
EXP_104335,2025-02,True,74
EXP_104335,2025-03,True,84
EXP_104335,2025-04,True,55
EXP_104335,2025-05,True,78
EXP_104335,2025-06,True,89
EXP_104335,2025-07,True,95
EXP_104335,2025-08,True,111
EXP_104335,2025-09,True,81
EXP_104335,2025-10,True,98
EXP_104335,2025-11,True,75
EXP_104335,2025-12,True,98
EXP_104336,2025-01,True,48
EXP_104336,2025-02,True,52
EXP_104336,2025-03,True,87
EXP_104336,2025-04,True,107
EXP_104336,2025-05,True,77
EXP_104336,2025-06,True,76
EXP_104336,2025-07,True,60
EXP_104336,2025-08,True,36
EXP_104336,2025-09,True,146
EXP_104336,2025-10,True,60
EXP_104336,2025-11,True,51
EXP_104336,2025-12,True,78
EXP_104337,2025-01,True,58
EXP_104337,2025-02,True,52
EXP_104337,2025-03,True,65
EXP_104337,2025-04,True,62
EXP_104337,2025-05,True,58
EXP_104337,2025-06,True,68
EXP_104337,2025-07,True,42
EXP_104337,2025-08,True,39
EXP_104337,2025-09,True,58
EXP_104337,2025-10,True,68
EXP_104337,2025-11,True,46
EXP_104337,2025-12,True,47
EXP_104338,2025-01,True,68
EXP_104338,2025-02,True,63
EXP_104338,2025-03,True,65
EXP_104338,2025-04,True,73
EXP_104338,2025-05,True,127
EXP_104338,2025-06,True,166
EXP_104338,2025-07,True,112
EXP_104338,2025-08,True,119
EXP_104338,2025-09,True,64
EXP_104338,2025-10,True,58
EXP_104338,2025-11,True,54
EXP_104338,2025-12,True,28
EXP_104339,2025-01,True,112
EXP_104339,2025-02,True,67
EXP_104339,2025-03,True,56
EXP_104339,2025-04,True,68
EXP_104339,2025-05,True,84
EXP_104339,2025-06,True,57
EXP_104339,2025-07,True,76
EXP_104339,2025-08,True,85
EXP_104339,2025-09,True,65
EXP_104339,2025-10,True,49
EXP_104339,2025-11,True,64
EXP_104339,2025-12,True,68
EXP_104340,2025-01,True,17
EXP_104340,2025-02,True,49
EXP_104340,2025-03,True,34
EXP_104340,2025-04,True,66
EXP_104340,2025-05,True,113
EXP_104340,2025-06,True,85
EXP_104340,2025-07,True,75
EXP_104340,2025-08,True,105
EXP_104340,2025-09,True,108
EXP_104340,2025-10,True,41
EXP_104340,2025-11,True,17
EXP_104340,2025-12,True,36
EXP_104341,2025-01,True,64
EXP_104341,2025-02,True,64
EXP_104341,2025-03,True,43
EXP_104341,2025-04,True,83
EXP_104341,2025-05,True,96
EXP_104341,2025-06,True,137
EXP_104341,2025-07,True,85
EXP_104341,2025-08,True,86
EXP_104341,2025-09,True,39
EXP_104341,2025-10,True,71
EXP_104341,2025-11,True,51
EXP_104341,2025-12,True,46
EXP_104342,2025-01,True,64
EXP_104342,2025-02,True,43
EXP_104342,2025-03,True,62
EXP_104342,2025-04,True,75
EXP_104342,2025-05,True,112
EXP_104342,2025-06,True,120
EXP_104342,2025-07,True,130
EXP_104342,2025-08,True,104
EXP_104342,2025-09,True,105
EXP_104342,2025-10,True,58
EXP_104342,2025-11,True,56
EXP_104342,2025-12,True,28
EXP_104343,2025-01,True,128
EXP_104343,2025-02,True,89
EXP_104343,2025-03,True,128
EXP_104343,2025-04,True,89
EXP_104343,2025-05,True,148
EXP_104343,2025-06,True,88
EXP_104343,2025-07,True,125
EXP_104343,2025-08,True,88
EXP_104343,2025-09,True,84
EXP_104343,2025-10,True,92
EXP_104343,2025-11,True,98
EXP_104343,2025-12,True,78
EXP_104344,2025-01,True,64
EXP_104344,2025-02,True,88
EXP_104344,2025-03,True,116
EXP_104344,2025-04,True,115
EXP_104344,2025-05,True,98
EXP_104344,2025-06,True,51
EXP_104344,2025-07,True,64
EXP_104344,2025-08,True,78
EXP_104344,2025-09,True,127
EXP_104344,2025-10,True,104
EXP_104344,2025-11,True,61
EXP_104344,2025-12,True,57
EXP_104345,2025-01,True,96
EXP_104345,2025-02,True,77
EXP_104345,2025-03,True,60
EXP_104345,2025-04,True,40
EXP_104345,2025-05,True,51
EXP_104345,2025-06,True,58
EXP_104345,2025-07,True,77
EXP_104345,2025-08,True,69
EXP_104345,2025-09,True,58
EXP_104345,2025-10,True,65
EXP_104345,2025-11,True,89
EXP_104345,2025-12,True,62
EXP_104346,2025-01,True,39
EXP_104346,2025-02,True,55
EXP_104346,2025-03,True,117
EXP_104346,2025-04,True,114
EXP_104346,2025-05,True,104
EXP_104346,2025-06,True,106
EXP_104346,2025-07,True,122
EXP_104346,2025-08,True,86
EXP_104346,2025-09,True,93
EXP_104346,2025-10,True,78
EXP_104346,2025-11,True,55
EXP_104346,2025-12,True,39
EXP_104347,2025-01,True,39
EXP_104347,2025-02,True,43
EXP_104347,2025-03,True,82
EXP_104347,2025-04,True,88
EXP_104347,2025-05,True,109
EXP_104347,2025-06,True,134
EXP_104347,2025-07,True,88
EXP_104347,2025-08,True,146
EXP_104347,2025-09,True,85
EXP_104347,2025-10,True,62
EXP_104347,2025-11,True,33
EXP_104347,2025-12,True,35
EXP_104348,2025-01,True,71
EXP_104348,2025-02,True,57
EXP_104348,2025-03,True,59
EXP_104348,2025-04,True,94
EXP_104348,2025-05,True,110
EXP_104348,2025-06,True,84
EXP_104348,2025-07,True,77
EXP_104348,2025-08,True,62
EXP_104348,2025-09,True,81
EXP_104348,2025-10,True,87
EXP_104348,2025-11,True,86
EXP_104348,2025-12,True,96
EXP_104349,2025-01,True,54
EXP_104349,2025-02,True,62
EXP_104349,2025-03,True,75
EXP_104349,2025-04,True,73
EXP_104349,2025-05,True,69
EXP_104349,2025-06,True,82
EXP_104349,2025-07,True,78
EXP_104349,2025-08,True,104
EXP_104349,2025-09,True,107
EXP_104349,2025-10,True,60
EXP_104349,2025-11,True,75
EXP_104349,2025-12,True,49
EXP_104350,2025-01,True,61
EXP_104350,2025-02,True,79
EXP_104350,2025-03,True,51
EXP_104350,2025-04,True,68
EXP_104350,2025-05,True,59
EXP_104350,2025-06,True,51
EXP_104350,2025-07,True,54
EXP_104350,2025-08,True,52
EXP_104350,2025-09,True,72
EXP_104350,2025-10,True,54
EXP_104350,2025-11,True,60
EXP_104350,2025-12,True,59
EXP_104351,2025-01,True,121
EXP_104351,2025-02,True,119
EXP_104351,2025-03,True,120
EXP_104351,2025-04,True,95
EXP_104351,2025-05,True,81
EXP_104351,2025-06,True,66
EXP_104351,2025-07,True,86
EXP_104351,2025-08,True,98
EXP_104351,2025-09,True,86
EXP_104351,2025-10,True,58
EXP_104351,2025-11,True,100
EXP_104351,2025-12,True,101
EXP_104352,2025-01,True,74
EXP_104352,2025-02,True,71
EXP_104352,2025-03,True,77
EXP_104352,2025-04,True,70
EXP_104352,2025-05,True,92
EXP_104352,2025-06,True,87
EXP_104352,2025-07,True,100
EXP_104352,2025-08,True,84
EXP_104352,2025-09,True,131
EXP_104352,2025-10,True,97
EXP_104352,2025-11,True,67
EXP_104352,2025-12,True,127
EXP_104353,2025-01,True,75
EXP_104353,2025-02,True,57
EXP_104353,2025-03,True,92
EXP_104353,2025-04,True,62
EXP_104353,2025-05,True,94
EXP_104353,2025-06,True,76
EXP_104353,2025-07,True,86
EXP_104353,2025-08,True,89
EXP_104353,2025-09,True,84
EXP_104353,2025-10,True,81
EXP_104353,2025-11,True,96
